Time,EMG_RT_BRACHIORAD,EMG_RT_EXT,EMG_RT_FLEX,EMG_RT_BICEPS_BR,EMG_RT_LAT,EMG_RT_ANT,EMG_RT_POST,EMG_RT_MID_DELT,EMG_RT_PECT,EMG_RT_INFRASPIN,humerus_l_imu,radius_l_imu,hand_r_imu,pelvis_imu,torso_imu,humerus_r_imu,radius_r_imu
19.97999999999951,222.44210156448145,104.79710701434445,26.692571056780817,12.660503509957936,85.13403600279764,16.439782408285268,64.37796402497561,38.319213733073,67.0500114202702,28.593961312328744,0.0004606886227438343,0.00010021556886407611,0.00022452694610550997,2.038922155683014e-05,0.00046783832337141834,0.0011763772455120143,7.531137724641221e-05
19.98999999999951,228.3674078106986,102.9773129564026,26.27810702217962,12.403444238155261,85.15659362488113,15.989116975502139,62.297087137595156,37.937324198735425,66.79454555714476,29.34303760168289,0.00048410843373867607,6.215662650797788e-05,0.0002495421686739569,1.8614457831525233e-05,0.00039387951806839474,0.000912072289174506,9.00722891550765e-05
19.99999999999951,232.61687457751583,101.68386484460794,25.82603833192743,12.182146820258922,85.45028430945321,15.406783117126796,60.35714623616224,37.41629620017448,65.47222236530078,29.93730791090105,0.0004070000000038266,2.3000000001915003e-05,0.00026399999999933313,1.5000000000164454e-05,0.0004739999999960672,0.00054400000001809,0.0001219999999984361
20.009999999999508,235.04087657149805,100.8357134112676,25.36101765881721,12.03999240934947,85.94847357070292,14.758839564583587,58.68990297466492,36.77216965129043,63.15310496382136,30.401858601226863,0.0002806526946170022,1.0425149701183986e-05,0.00022986826347472564,2.637724550840387e-05,0.0006338802395130876,0.0003942994012050364,6.930538922415204e-05
20.01999999999951,235.5770122065219,100.24872332602187,24.914122670343875,12.01002472282051,86.61664696963373,14.110565161700034,57.408370734373875,36.03484767199685,59.97209533739952,30.773225476816968,0.00020094011975971762,6.940119759701089e-06,0.0001830898203628099,3.8347305388546744e-05,0.0006698622754596869,0.0003918143712429783,2.905988024025603e-05
20.02999999999951,234.19958206736555,99.69298694937338,24.51452711927502,12.110809865578302,87.47139522017963,13.519415499700669,56.60236482047078,35.24806282727579,56.110465975781445,31.08575822442563,0.00021591017963995768,2.19101796399744e-05,0.00011063473054248386,5.152095808313939e-05,0.00045429341318419826,0.0006882215568716785,1.4089820360014403e-05
20.03999999999951,230.90499349302658,98.95470060607502,24.183812773599687,12.34328305689994,88.57983434304191,13.033727731459887,56.338874871388924,34.4695910322379,51.79393579378939,31.35963455271106,0.00030449397589740176,2.739759036138279e-05,0.00024662650601218106,5.162650602441699e-05,0.00024542168675704956,0.0009706987951671948,4.716867469596092e-05
20.049999999999507,225.7100198675465,97.87670654810503,23.929133473558927,12.690373852173993,90.04777751354905,12.687209314501372,56.648693504965,33.75710753039341,47.24561184830403,31.595083876769284,0.0004309999999938124,2.7999999999887446e-05,0.0004899999999880585,4.500000000039764e-05,4.0000000010062694e-05,0.0012459999999865274,0.0001049999999971656
20.05999999999951,218.67557032306576,96.38181623611713,23.743543041763992,13.117997257692322,91.9818629036203,12.499504461743474,57.515249092376244,33.158356012076936,42.67565834179939,31.768361757601053,0.00031782634731093907,1.9616766467417482e-05,0.0005013772455084111,2.7035928144612224e-05,5.0778443113243656e-05,0.0009208502994171066,9.721556886265584e-05
20.06999999999951,209.92619266113792,94.47654720904733,23.60712223089269,13.578778511957097,94.4429508561202,12.472569936435455,58.85746621772716,32.69859940089897,38.25768730775685,31.83629068950775,0.00020208383234124805,1.3407185628793443e-05,0.0004607844311448442,2.191616766363797e-05,6.13592814366314e-05,0.0006075568862416468,7.461077844568108e-05
20.079999999999508,199.6570778591216,92.23797174411999,23.49103958143588,14.018055823231604,97.39756180476606,12.587658700201873,60.522605540937136,32.37289412611753,34.11639865320089,31.745543788532782,8.112574850894992e-05,1.1610778443179898e-05,0.0003146766467137903,4.287425149597327e-05,7.153892215518986e-05,0.0003183353293554728,2.1916167667249223e-05
20.089999999999506,188.19030190192578,89.79727547853291,23.362387100478692,14.378668608824235,100.66285231746038,12.803577875643168,62.283145979979444,32.14407172534623,30.34789340465114,31.442934112161442,7.936144578021647e-05,1.6963855421219428e-05,0.00021331325301590613,6.908433734798558e-05,0.00018672289155791954,0.0003814216867349348,0.00015508433733811146
20.099999999999508,175.90971193180042,87.29096084860144,23.18572199821243,14.60975128436565,103.90742259198247,13.060104541761774,63.86475892831028,31.941671396276448,27.005225261568487,30.882040547452426,0.0001389999999970551,2.599999999952426e-05,0.00013500000000375253,9.799999999861456e-05,0.0003559999999916428,0.0006259999999879375,0.00038399999998869536
20.10999999999951,163.27622319452806,84.83220929025155,22.923991539047258,14.669366227204163,106.65817258253554,13.284236583929394,64.96807421171435,31.668649926166776,24.124848878907635,30.02884358652879,0.0002707365269395874,2.779640718556244e-05,8.649700599043156e-05,0.00014051497005778887,0.00042126946107463165,0.0008649221556768643,0.0003863952095807202
20.119999999999507,150.77907243341778,82.47850158937403,22.539595722741918,14.527892791001506,108.36269985688187,13.400038529866245,65.30619873426687,31.21221646083358,21.7271193213545,28.867322270407314,0.0003552455089825648,2.3467065869143708e-05,7.929341316997581e-05,0.00017492814371165632,0.0003914910179750851,0.0010510838323314125,0.00033365868264287254
20.129999999999505,138.89438214025392,80.21784546784595,21.998424140004506,14.170969501783098,108.48758541254638,13.340150093178353,64.64439471780932,30.461200892053007,19.815998509906194,27.40593030442836,0.0003438682634736569,6.70059880326217e-06,0.00015594011975679636,0.0001928922155679247,0.00016873652695716492,0.00113012574849904,0.00016898802396027237
20.139999999999507,128.04270781070238,77.9738931114945,21.276185081651022,13.60240473601431,106.63032428935271,13.056336169853127,62.83257241995847,29.32509487669758,18.37435986104391,25.681927995307785,0.00030898795180958036,1.9686746986590273e-05,0.00016172289156781095,0.0001671927710867225,0.00019796385541383322,0.0010110843373603187,9.868674698902265e-05
20.14999999999951,118.60877214458196,75.64104666889176,20.368966518713247,12.84869493018273,102.62396819293312,12.528809961762502,59.83349199504545,27.757226039406923,17.36456938633036,23.771188287862877,0.0002620000000022882,4.799999999865988e-05,0.0001310000000013875,0.00011900000000245403,0.000356999999992206,0.0007900000000109076,7.700000000106306e-05
20.159999999999506,110.85800075876517,73.10470047459089,19.29216283132292,11.953109363549109,96.56648159872987,11.767589648273772,55.711671750301754,25.7597191495443,16.71634596178362,21.773673279922733,0.00026319760479034585,5.7580838322872676e-05,0.00024537125747937775,7.528742515181726e-05,0.000279754491021768,0.0003385029940341884,0.00036262874250090693
20.169999999999504,104.96137778129943,70.27626029300376,18.081005127197407,10.970547863066631,88.80151126167608,10.811191699067404,50.625518238482016,23.39030953587536,16.33333727545611,19.810190276668493,0.0002361377245550589,6.0047904192179886e-05,0.00031231736527094115,4.224550898252355e-05,0.00029419760478050145,0.00017452095806300393,0.0005644730538906465
20.179999999999506,100.96017822771898,67.10190939034683,16.784071935844317,9.957404149509697,79.84388378810606,9.719987543257162,44.807965273036736,20.754926191637896,16.09768620661005,18.00829763520046,0.00015170658683049423,4.807185628804101e-05,0.0002829760479056214,3.0868263473678045e-05,0.0004947964071757458,0.000594281437104986,0.0005962095808367588
20.189999999999507,98.73936098397417,63.5596078936317,15.454911217000754,8.961769144694571,70.2751863121184,8.5659150425294,38.541701584643285,17.991907719115524,15.881736727586553,16.487909993390403,0.00019059036144074875,4.240963855433326e-05,0.00023284337349696317,2.859036144573273e-05,0.00046400000000735556,0.0009922530120292017,0.0004137710843517007
20.199999999999505,98.01566827370308,59.67327588903255,14.150964084308944,8.021835386212455,60.695210597794265,7.426958173344537,32.162811876088355,15.264972365710115,15.56489582595279,15.354365192990942,0.00029299999999496683,4.000000000004712e-05,0.00017200000000304399,3.099999999988511e-05,0.00031400000000734893,0.0013789999999810577,0.00012100000001435404
20.209999999999503,98.32378331982308,55.49458369824116,12.920153443821786,7.158471435089503,51.5996393870437,6.370405062344685,25.994374190814362,12.72440781469631,15.049475143295561,14.677455377415203,0.00024150299401451425,4.419161676624372e-05,0.00019475449101689424,1.4832335330074566e-05,0.00016609580839051222,0.001130497006000279,0.00010064071856387665
20.219999999999505,99.05376832678455,51.12202284939915,11.802116685755596,6.38147110934406,43.38138476366783,5.449946870463461,20.338961546872945,10.49668618675954,14.275688885912608,14.488141801658092,0.00021608982035792917,5.1544910178961015e-05,0.0001805568862319552,9.928143711580946e-06,0.00011047305388574595,0.0008446467066045915,0.00012118562873742956
20.229999999999507,99.51593292881385,46.70119608282794,10.82423536117654,5.692579467910154,36.30468367200352,4.700171981688939,15.441149023614257,8.665198929439544,13.230794814316654,14.770717405679552,0.00024363473053753498,6.531736526871406e-05,9.13353293456752e-05,2.7892215567855734e-05,0.00024220958083187187,0.0004829700598979222,0.00022477844310870237
20.239999999999505,99.05034320421699,42.42336956352332,10.000658146820632,5.0892136795261145,30.500386052913864,4.135422704616339,11.463284608779935,7.261691060651699,11.952229904658033,15.4615586908762,0.00023908433735042605,6.801204819289832e-05,0.00010950602409276637,4.1951807228285374e-05,0.00030449397590230696,0.0002685542168742691,0.00038484337348465016
20.249999999999503,97.1495127124808,38.51035676279289,9.33247012819362,4.566460075624858,25.96593380661616,3.7511048020578133,8.471088858249814,6.2664592392618585,10.521155108533884,16.45492327289044,0.00021800000000110018,6.500000000024257e-05,0.0001829999999963888,5.3999999999510264e-05,0.00033099999999868657,0.00013000000000685488,0.0005739999999905916
20.259999999999504,93.56480755652339,35.205332455932506,8.812284390714831,4.12029504765106,22.596717482039132,3.5285508523565285,6.446822484833435,5.622091120499294,9.05436668078241,17.609508698620434,0.0001269820359326511,5.5419161677138534e-05,0.00021713173652528197,6.597604790358624e-05,0.0002711197604820105,0.0003982634730405878,0.0004614251497061815
20.269999999999506,88.32916368599118,32.71776470497125,8.423617067448635,3.7446706175947555,20.18752764967896,3.437279656157209,5.286219274285996,5.2445455469240345,7.6751500950601015,18.77091520901561,0.00013180239519967104,4.465269461140217e-05,0.00024454491017895485,6.60958083843174e-05,0.00021519161676883004,0.0007159281436919272,0.00031624550899248736
20.279999999999504,81.72683659486006,31.212140804798906,8.148592293711612,3.4333806117539782,18.49229557534261,3.4415151317136554,4.834266763651569,5.046933999803809,6.497249104492604,19.78760757148087,0.00033120359280440324,3.14790419168142e-05,0.000258317365268703,4.2143712575915204e-05,0.00016728742515207136,0.0011338922155481133,0.00010486826348354926
20.2899999999995,74.20696334817235,30.78704026402728,7.97331393374664,3.179299486838185,17.26455440192653,3.50423050262722,4.907493638975507,4.955845420829289,5.604829708131151,20.531974796757115,0.0004304096385518419,1.706024096462677e-05,0.0002685662650597514,2.644578313297026e-05,0.00017048192770937256,0.0011801807228987667,0.00012206024095714495
20.299999999999503,66.28163383207834,31.469231060844077,7.89365312121517,2.9746609677775426,16.297764323615063,3.590656532248055,5.318022247374121,4.9232436078176605,5.039857253527568,20.9173948904104,0.00047799999999773935,2.00000000080123e-06,0.0002769999999995552,1.5000000000441445e-05,0.00019999999999854805,0.001035000000007122,0.00025699999999333656
20.309999999999505,58.42952150041594,33.21642171272719,7.918477543105524,2.811705481830811,15.45005056430947,3.670542822905454,5.893480829763571,4.930621668501928,4.797190323185236,20.90936470162639,0.0004911736526939651,7.389221556700405e-06,0.00012250898204345156,6.170658682400384e-05,0.00010359281437600906,0.0007625449101930845,0.0002659820359277015
20.319999999999503,51.071910796671006,35.91143237382851,8.068587204575325,2.6842460530228025,14.654281244567334,3.71920990841686,6.487751816203786,4.985333396458718,4.828528395112956,20.52979277519678,0.00045711976048541815,1.4359281436703595e-05,7.78862275360153e-05,8.60838323363739e-05,8.523952095115826e-05,0.0005165688622850085,0.00030302395209115985
20.3299999999995,44.50679875562084,39.37546827169753,8.372373719827984,2.5873434093003254,13.902346588891575,3.7193613788789626,6.992174281089368,5.111586137816096,5.051486722867701,19.851443301274596,0.0003271796407249858,2.4538922155224666e-05,0.0002563293413085784,6.512574850403861e-05,0.00022535928143016567,0.0003243532934226972,0.00039703592813904436
20.339999999999502,38.947464566301086,43.36730672613523,8.859131916408488,2.518139261961906,13.226455115550287,3.6623282722081854,7.335979608164099,5.338917084041295,5.366072456929521,18.982968796337545,0.00027146987951889493,2.3228915663032798e-05,0.0002684939759073161,3.7722891567783904e-05,0.00029486746987787086,0.0003770843373404857,0.0003284096385617848
20.349999999999504,34.529097646612634,47.59666357595756,9.551829836378333,2.4754508418270857,12.672559766536555,3.5500350010310773,7.485451812824346,5.690518343642491,5.671451464068616,18.048381485850562,0.0002540000000007899,1.6000000000375553e-05,0.00019500000000360066,7.00000000150734e-06,0.00032799999999835397,0.000555999999991102,0.00017600000000758047
20.359999999999502,31.318142898054067,51.75069821543975,10.462181031965553,2.4593447452918364,12.276977390653492,3.3968453701455386,7.439147460471708,6.173956404448287,5.8824507009205655,17.16349128976174,0.0004144790419081673,3.75568862264393e-05,0.00012134730539292139,3.1550898202387e-05,0.00017590419162436666,0.0009613892215366293,0.00021911377245293587
20.3699999999995,29.33309576518701,55.51178951592517,11.583345556561707,2.470692941781185,12.051813126816945,3.2321197657548546,7.221685197754416,6.772842851588074,5.941739390125308,16.418657154241682,0.0005439341317332438,4.508383233632004e-05,0.00011428742514333301,4.7407185628863574e-05,0.00012261077843572817,0.001266197604785358,0.00027032934131397104
